3892	2399	20	20893	61	830.89
3893	2400	3	82513	140	1308.1
3894	2400	6	70180	111	115.25
3895	2400	32	30370	98	770.48
3896	2401	9	82844	82	748.02
3897	2401	14	73740	32	96.05
3898	2402	18	58075	119	1055.62
3899	2404	24	18536	89	1066.43
3900	2404	31	60221	2	74.65
3901	2405	21	74416	162	475.61
3902	2406	2	95406	191	1217.99
3903	2407	23	42538	34	1346.05
3904	2408	37	87266	199	489.28
3905	2408	32	26414	176	265.12
3906	2408	25	76674	187	1325.83
3907	2408	44	31692	174	156.19
3908	2408	42	79548	57	773.08
3909	2408	38	17797	138	863.99
3910	2409	29	19436	13	399.54
3911	2409	10	36069	24	1083.92
3912	2409	41	1607	85	1274.42
3913	2409	37	31829	153	1199.4
3914	2410	29	71940	29	1004.48
3915	2412	41	20210	53	774.12
3916	2413	15	83371	81	386.01
3917	2414	32	70561	64	870.0
3918	2415	6	45717	109	236.5
3919	2415	18	39458	112	930.09
3920	2416	28	96736	126	1473.02
3921	2416	10	42357	191	296.69
3922	2417	2	69412	56	1252.68
3923	2417	25	90534	200	1391.49
3924	2417	14	70447	142	1072.77
3925	2418	27	9388	59	1156.81
3926	2418	18	755	119	1104.93
3927	2419	2	65438	140	1274.24
3928	2420	19	26907	99	1124.64
3929	2420	43	92508	58	992.21
3930	2420	29	1436	12	498.63
3931	2421	2	7038	198	484.14
3932	2421	27	92815	118	881.29
3933	2422	11	75765	107	1153.09
3934	2423	32	22281	112	1174.72
3935	2423	28	93055	133	1041.86
3936	2423	19	72205	9	666.66
3937	2423	13	20410	19	963.35
3938	2424	16	50134	10	919.61
3939	2425	29	7934	9	780.31
3940	2425	12	53938	143	384.12
3941	2425	12	99292	26	1325.75
3942	2426	29	26916	176	321.1
3943	2426	2	33618	108	400.31
3944	2426	29	32631	170	253.86
3945	2426	18	79381	24	1363.46
3946	2427	23	73312	19	712.03
3947	2427	29	78974	158	1317.51
3948	2428	13	73329	111	782.69
3949	2428	8	67430	118	975.82
3950	2428	40	62987	47	1128.39
3951	2428	31	22554	115	622.51
3952	2429	23	95411	89	1468.29
3953	2430	39	56991	73	1223.56
3954	2431	40	81417	156	863.17
3955	2431	29	23218	62	1064.46
3956	2432	49	5542	151	402.58
3957	2432	49	30892	93	804.26
3958	2432	46	32659	23	929.3
3959	2433	42	28573	64	556.65
3960	2434	30	22395	12	1419.76
3961	2434	49	55006	138	1286.03
3962	2435	20	21583	196	244.09
3963	2436	19	79119	105	1261.96
3964	2437	4	26998	96	1098.3
3965	2437	46	92044	27	715.76
3966	2437	8	15456	176	71.2
3967	2438	43	56530	17	727.3
3968	2438	38	15595	180	568.23
3969	2439	7	8427	167	1157.73
3970	2439	36	5559	93	1296.0
3971	2440	22	10569	168	1019.6
3972	2441	16	85615	159	638.06
3973	2441	22	31032	26	1186.19
3974	2442	3	35079	37	1300.83
3975	2442	3	89946	55	902.21
3976	2444	4	19596	40	34.77
3977	2444	48	61581	50	1378.28
3978	2444	28	19411	45	1019.36
3979	2445	2	27300	61	1052.68
3980	2446	44	73731	24	913.32
3981	2446	2	43840	21	1236.02
3982	2447	6	64428	76	1290.47
3983	2447	50	86566	191	1242.66
3984	2448	49	43120	75	675.9
3985	2448	46	93464	38	746.15
3986	2448	5	83657	83	32.52
3987	2450	18	62350	88	90.91
3988	2451	15	48496	111	1472.65
3989	2451	10	33133	21	46.8
3990	2452	45	98176	81	69.45
3991	2452	13	38627	147	56.52
3992	2452	14	35240	191	1140.08
3993	2452	23	36080	137	936.94
3994	2453	47	73688	41	299.61
3995	2454	25	36143	181	218.21
3996	2454	12	65830	79	556.29
3997	2455	21	37080	92	706.65
3998	2456	43	49827	142	834.38
3999	2457	10	48115	80	700.08
4000	2458	2	94044	47	502.76
4001	2460	30	9797	189	382.33
4002	2461	46	42812	12	815.82
4003	2461	38	60026	168	156.12
4004	2461	10	76481	6	960.72
4005	2462	39	60183	143	1113.19
4006	2462	34	77139	50	257.26
4007	2462	47	90732	80	348.57
4008	2463	12	6420	134	1385.04
4009	2463	26	85442	21	845.52
4010	2465	23	38247	200	9.19
4011	2465	43	41988	124	905.16
4012	2466	37	65880	174	713.55
4013	2466	18	54594	165	1395.39
4014	2466	7	54876	151	1291.47
4015	2467	25	30263	107	249.57
4016	2467	2	51445	39	371.09
4017	2467	49	99613	127	803.31
4018	2468	36	25352	199	547.98
4019	2468	19	18403	25	181.05
4020	2468	28	8191	120	720.3
4021	2469	6	34529	186	407.23
4022	2469	15	79019	92	884.71
4023	2469	24	62019	65	182.9
4024	2470	5	44007	97	687.54
4025	2470	6	76724	25	1041.56
4026	2470	25	98904	199	1420.5
4027	2471	18	68413	14	160.63
4028	2472	12	8143	56	222.27
4029	2472	6	53899	16	681.91
4030	2473	21	45820	200	584.8
4031	2473	22	30175	82	659.67
4032	2473	18	71097	21	116.09
4033	2474	33	69027	41	1347.97
4034	2474	36	35061	26	1171.93
4035	2474	19	11847	33	1273.53
4036	2475	25	30955	144	187.36
4037	2475	3	71309	57	456.41
4038	2475	10	84548	116	452.18
4039	2475	16	9113	162	34.95
4040	2476	36	86266	144	973.84
4041	2476	47	41838	147	886.0
4042	2476	12	43308	69	1332.23
4043	2477	1	66497	127	908.9
4044	2478	6	30911	131	903.85
4045	2478	7	35474	121	1211.0
4046	2479	50	16635	60	1197.05
4047	2479	24	89346	151	823.63
4048	2480	4	93553	91	1313.45
4049	2481	4	58963	42	1167.37
4050	2482	16	64841	28	1154.1
4051	2482	3	4340	126	958.39
4052	2484	17	15974	162	559.07
4053	2485	26	60870	144	1377.66
4054	2486	43	38100	152	666.06
4055	2486	4	46629	61	123.14
4056	2486	38	45433	157	47.49
4057	2487	40	96518	57	1425.93
4058	2488	25	17499	168	86.29
4059	2488	4	84442	151	1076.19
4060	2489	16	78275	178	80.57
4061	2490	30	26011	73	1183.28
4062	2490	8	941	167	463.52
4063	2490	39	79303	107	366.84
4064	2492	30	89060	14	492.68
4065	2493	44	88089	175	470.27
4066	2493	31	83521	147	623.74
4067	2493	25	59602	93	243.81
4068	2494	23	9158	34	954.23
4069	2495	34	76212	175	1452.83
4070	2495	29	78488	102	1050.68
4071	2495	36	84094	114	29.73
4072	2496	19	57153	140	1216.46
4073	2496	44	39502	19	857.78
4074	2497	25	70748	6	682.3
4075	2498	42	63627	29	1461.71
4076	2498	3	98148	112	868.8
4077	2501	45	82099	84	267.39
4078	2502	24	28712	78	754.53
4079	2503	33	6517	134	1362.23
4080	2503	28	70595	43	538.66
4081	2503	18	51040	185	1489.7
4082	2503	44	90333	26	84.13
4083	2503	32	17761	81	726.06
4084	2504	29	25416	86	247.45
4085	2504	29	93277	82	112.59
4086	2504	18	99468	121	1243.35
4087	2506	46	42654	198	195.89
4088	2507	1	23015	73	1023.45
4089	2508	36	64405	58	709.22
4090	2508	8	24860	106	86.61
4091	2509	25	41621	12	446.6
4092	2509	16	98185	165	1075.02
4093	2510	13	96429	90	180.17
4094	2511	14	90544	121	909.41
4095	2511	44	51131	49	1156.69
4096	2511	12	76266	18	1000.84
4097	2512	5	73611	34	1142.81
4098	2512	16	45104	159	1012.86
4099	2512	43	96760	155	1466.65
4100	2514	25	9311	111	832.77
4101	2516	24	5958	130	981.61
4102	2517	17	91022	15	721.29
4103	2517	28	93371	159	493.3
4104	2517	16	25311	135	1432.97
4105	2518	37	92149	32	1144.3
4106	2519	21	73181	36	1040.4
4107	2519	15	57399	164	1497.78
4108	2520	24	84949	150	1051.94
4109	2521	29	29429	101	1392.71
4110	2521	25	21085	50	697.1
4111	2521	38	28508	17	309.28
4112	2522	7	49483	78	934.48
4113	2523	29	98912	26	1316.93
4114	2524	39	5399	10	615.22
4115	2525	28	19411	60	557.95
4116	2525	5	2431	132	492.82
4117	2525	10	71726	4	193.66
4118	2525	34	45278	3	873.96
4119	2526	44	37177	74	21.56
4120	2527	34	94699	139	1397.61
4121	2527	19	90416	25	1150.54
4122	2527	50	67740	119	309.15
4123	2529	39	19670	50	984.15
4124	2529	47	37209	85	222.66
4125	2529	11	53859	183	823.36
4126	2530	10	12514	102	435.59
4127	2532	2	71675	109	717.24
4128	2533	19	55091	160	264.59
4129	2533	19	24392	74	336.74
4130	2534	44	56589	5	1448.04
4131	2535	1	59132	191	189.04
4132	2535	3	47028	129	1042.08
4133	2536	39	97513	140	574.04
4134	2536	28	84062	136	472.31
4135	2536	10	51935	65	942.83
4136	2537	7	72567	24	1184.47
4137	2538	19	89109	197	1475.93
4138	2538	37	87943	17	773.43
4139	2539	6	18426	85	1478.98
4140	2541	28	38635	118	327.1
4141	2542	18	6036	180	601.26
4142	2542	34	48101	174	774.24
4143	2542	35	43343	3	311.91
4144	2543	8	85324	163	1055.98
4145	2544	18	92921	101	26.51
4146	2545	8	22537	38	1253.46
4147	2545	18	78859	104	1209.19
4148	2546	13	32892	4	313.82
4149	2548	44	85035	125	100.23
4150	2549	12	91600	154	305.93
4151	2549	1	945	103	1380.28
4152	2550	8	42900	164	1059.06
4153	2551	36	33534	68	1264.51
4154	2552	46	75978	161	444.92
4155	2552	5	77035	102	105.61
4156	2553	9	52302	18	1131.22
4157	2554	23	13606	111	366.14
4158	2554	12	52515	75	558.42
4159	2555	3	2514	95	446.93
4160	2556	50	18097	99	896.53
4161	2556	12	45061	88	1187.45
4162	2556	46	73546	174	768.33
4163	2556	23	15121	192	948.95
4164	2557	50	66099	26	253.0
4165	2558	44	42229	118	477.38
4166	2558	44	66329	56	371.7
4167	2559	29	80139	73	485.56
4168	2559	43	41988	107	521.72
4169	2559	42	17125	180	903.11
4170	2559	6	59709	11	904.72
4171	2560	39	92365	64	43.14
4172	2560	39	10336	63	464.88
4173	2560	3	13440	129	620.94
4174	2562	38	5881	177	434.58
4175	2563	25	75076	93	286.88
4176	2563	15	76255	195	727.76
4177	2563	50	64017	53	1007.09
4178	2564	18	63263	179	253.11
4179	2564	35	83620	143	283.46
4180	2565	39	46652	136	752.68
4181	2565	11	93307	90	58.53
4182	2568	3	46413	136	461.53
4183	2568	26	27817	196	854.21
4184	2572	30	85246	20	106.06
4185	2572	7	32075	41	419.14
4186	2572	2	35226	119	301.57
4187	2573	36	16912	108	1127.04
4188	2574	10	61349	141	805.69
4189	2575	35	58779	133	897.56
4190	2575	3	34629	163	1492.81
4191	2575	18	43496	192	242.89
4192	2576	12	71296	131	376.54
4193	2576	32	97090	95	757.28
4194	2577	45	14311	118	1084.11
4195	2577	41	85765	46	640.61
4196	2577	8	70365	167	839.97
4197	2577	29	69398	133	258.36
4198	2578	45	13018	177	1093.6
4199	2578	13	92808	183	1247.7
4200	2578	29	32631	35	1027.84
4201	2581	26	9603	45	969.96
4202	2583	1	40309	21	1460.93
4203	2584	19	30196	152	361.11
4204	2585	4	29700	120	1058.11
4205	2586	25	23424	149	632.88
4206	2586	46	18898	15	635.19
4207	2587	5	79920	139	622.37
4208	2587	17	94666	177	1016.08
4209	2588	24	79978	168	280.78
4210	2589	8	10548	68	1170.1
4211	2589	16	94007	19	775.83
4212	2590	46	79055	78	880.06
4213	2590	13	4308	98	62.4
4214	2590	4	1724	187	1184.78
4215	2591	39	32728	159	107.35
4216	2591	7	35475	15	1418.3
4217	2592	12	57292	153	61.87
4218	2593	44	7295	51	396.69
4219	2593	33	90949	25	116.81
4220	2595	39	65457	15	1162.68
4221	2595	40	15043	12	705.65
4222	2596	4	25749	127	1362.7
4223	2596	14	20144	197	1494.11
4224	2596	15	58167	118	608.85
4225	2596	43	61448	157	304.48
4226	2597	39	82242	180	345.18
4227	2598	48	11328	183	476.87
4228	2599	23	70054	159	10.44
4229	2599	12	97428	6	1261.15
4230	2600	44	89595	106	101.95
4231	2600	41	75716	28	1189.73
4232	2600	20	51554	82	396.79
4233	2600	17	80935	170	554.81
4234	2601	32	54340	64	84.23
4235	2602	4	39978	189	505.11
4236	2602	13	83055	139	1444.71
4237	2602	30	55069	188	1432.88
4238	2604	1	49292	79	1342.1
4239	2605	10	26845	80	533.4
4240	2606	23	32331	147	927.89
4241	2607	39	28349	61	362.89
4242	2608	15	64161	125	1224.09
4243	2608	17	9234	167	604.06
4244	2610	6	78195	33	27.32
4245	2611	13	58325	27	234.51
4246	2611	50	20521	160	1309.74
4247	2612	13	86713	88	43.08
4248	2612	30	99782	22	1281.92
4249	2612	49	33073	151	408.33
4250	2614	29	81809	72	1114.53
4251	2614	27	74926	129	1341.37
4252	2614	22	61429	157	1182.62
4253	2616	41	35681	130	259.4
4254	2616	39	97428	145	1120.65
4255	2616	33	94728	118	824.03
4256	2617	10	10462	4	59.46
4257	2617	23	63199	36	59.62
4258	2617	49	45074	57	327.43
4259	2619	29	7934	88	827.04
4260	2619	43	53482	127	1496.85
4261	2619	33	90949	124	1450.83
4262	2619	18	75934	131	386.78
4263	2619	39	65226	138	757.59
4264	2620	14	8795	102	499.44
4265	2622	29	87042	15	1495.29
4266	2623	37	8856	81	435.96
4267	2623	2	94044	118	1411.89
4268	2624	26	84934	111	901.12
4269	2626	44	99281	118	1310.32
4270	2626	30	68504	135	376.42
4271	2626	3	4598	32	528.13
4272	2627	3	58768	183	103.91
4273	2628	19	93399	69	840.67
4274	2629	14	63044	66	1109.98
4275	2629	44	99182	46	204.04
4276	2629	23	76914	121	1011.16
4277	2630	43	45028	32	187.17
4278	2630	3	46016	107	1182.7
4279	2630	24	17791	38	477.8
4280	2633	29	94962	124	917.79
4281	2634	28	2417	183	1475.69
4282	2634	7	61653	40	266.39
4283	2635	5	31480	27	63.65
4284	2636	43	49983	85	1393.32
4285	2636	15	77598	171	1137.87
4286	2637	3	57210	28	1328.25
4287	2637	16	61202	24	362.61
4288	2638	42	96934	38	944.27
4289	2638	22	56113	33	755.15
4290	2638	43	80635	82	316.35
4291	2639	17	38011	70	834.33
4292	2640	34	40540	130	778.82
4293	2642	3	25337	56	196.47
4294	2643	32	95961	93	34.39
4295	2643	29	45527	194	490.52
4296	2643	10	37560	30	527.66
4297	2643	39	19738	114	497.94
4298	2644	18	47700	186	1169.44
4299	2644	43	64362	2	1016.09
4300	2645	37	85871	27	948.86
4301	2645	28	36595	111	154.01
4302	2646	49	55267	172	480.12
4303	2646	35	16984	51	1130.09
4304	2646	32	977	35	371.71
4305	2646	29	92078	32	929.0
4306	2647	44	6890	136	1006.92
4307	2648	40	89966	186	841.51
4308	2648	7	4889	40	1018.44
4309	2649	18	82060	174	589.66
4310	2649	39	22511	135	798.58
4311	2649	2	46416	194	1411.12
4312	2651	20	25316	124	1183.69
4313	2651	18	65789	162	248.6
4314	2651	13	13042	169	771.98
4315	2652	26	85442	5	1391.33
4316	2653	1	61924	46	1126.15
4317	2653	3	45377	123	1160.23
4318	2653	39	62617	46	943.21
4319	2654	20	11804	20	427.78
4320	2655	10	9871	86	605.02
4321	2655	6	70678	177	339.38
4322	2655	13	53304	112	1482.0
4323	2655	23	87687	72	717.05
4324	2655	49	64831	24	579.31
4325	2658	22	75323	174	185.34
4326	2658	39	64494	111	1169.53
4327	2661	31	89131	139	1377.06
4328	2662	10	34489	171	579.71
4329	2663	3	72655	195	1062.7
4330	2663	12	26912	158	502.92
4331	2664	32	75748	39	1431.88
4332	2664	28	70695	141	601.19
4333	2665	4	33871	24	133.71
4334	2667	20	97836	91	601.32
4335	2667	10	43546	185	4.9
4336	2667	33	82551	125	1060.41
4337	2668	33	48744	77	1443.35
4338	2668	13	90261	45	1320.06
4339	2671	13	43445	158	1436.05
4340	2671	30	89730	25	760.6
4341	2671	27	26767	40	189.89
4342	2672	31	11268	133	596.2
4343	2672	50	23924	196	471.46
4344	2672	20	38125	28	1166.03
4345	2675	45	17368	139	1009.51
4346	2675	17	65007	173	507.41
4347	2675	40	96518	45	199.02
4348	2676	14	65500	171	1273.66
4349	2676	12	8132	120	172.69
4350	2676	32	24547	198	458.17
4351	2676	3	73503	184	1311.0
4352	2678	44	68908	7	429.1
4353	2679	45	44951	54	303.97
4354	2679	18	49495	181	1185.01
4355	2681	17	42658	193	889.02
4356	2681	19	23713	71	1341.35
4357	2681	2	24600	50	446.88
4358	2683	27	13095	121	345.46
4359	2683	10	12402	42	1382.95
4360	2683	50	41163	22	1293.95
4361	2684	18	96625	90	1153.96
4362	2685	35	8148	10	1413.0
4363	2685	28	44623	36	712.38
4364	2686	21	96491	151	1325.48
4365	2688	47	69382	154	903.52
4366	2688	18	29824	82	517.11
4367	2688	28	92595	52	138.96
4368	2688	1	84492	37	1022.5
4369	2688	31	62771	3	1008.8
4370	2689	29	40127	146	39.05
4371	2693	39	13836	178	19.4
4372	2694	35	27673	107	1096.95
4373	2694	44	23416	19	69.24
4374	2695	29	65811	188	1223.42
4375	2695	8	30183	129	1350.27
4376	2696	49	26369	73	306.15
4377	2696	32	4153	151	415.06
4378	2697	39	50792	59	1082.81
4379	2697	39	60032	60	1197.73
4380	2698	43	95757	16	143.47
4381	2699	45	34751	151	914.74
4382	2700	43	60661	198	901.69
4383	2700	39	37580	68	59.18
4384	2701	19	14972	156	351.9
4385	2701	39	50792	59	717.72
4386	2702	3	69077	114	1398.93
4387	2702	4	99186	193	698.26
4388	2703	19	37211	45	454.82
4389	2703	24	42497	167	52.58
4390	2705	45	13018	51	749.93
4391	2705	3	51458	94	796.37
4392	2705	33	1244	165	1201.19
4393	2705	46	21167	107	152.23
4394	2705	19	48811	28	726.29
4395	2706	13	77900	90	586.61
4396	2707	32	16739	56	623.41
4397	2708	33	69210	180	1195.62
4398	2709	2	45285	167	111.66
4399	2710	18	86655	123	62.08
4400	2710	27	76548	147	350.2
4401	2711	43	70735	52	1047.48
4402	2711	32	23135	57	828.74
4403	2712	6	13629	91	635.03
4404	2713	19	9405	57	1327.02
4405	2713	26	86234	109	1045.96
4406	2713	26	51134	99	457.08
4407	2713	27	44480	17	912.26
4408	2714	38	88802	199	954.16
4409	2716	20	48557	121	963.83
4410	2717	48	7732	192	1084.33
4411	2718	40	33938	101	1401.3
4412	2718	44	65727	19	1068.0
4413	2719	41	717	18	1291.33
4414	2720	1	93721	40	1288.44
4415	2720	39	71969	192	898.38
4416	2721	38	8067	198	632.36
4417	2722	18	6800	22	754.06
4418	2722	5	7148	164	390.17
4419	2725	3	10360	184	184.92
4420	2725	32	67061	25	69.11
4421	2725	5	16455	162	1070.23
4422	2726	20	61600	194	223.39
4423	2726	25	56056	5	580.54
4424	2726	33	44482	26	1042.37
4425	2728	6	14767	71	490.22
4426	2729	7	63595	98	100.16
4427	2729	31	86866	140	683.98
4428	2729	33	27674	28	568.12
4429	2730	2	38621	120	1406.07
4430	2730	21	71211	189	140.85
4431	2730	18	26498	174	991.75
4432	2731	43	42854	144	762.52
4433	2732	3	34116	157	807.91
4434	2732	15	6371	92	69.83
4435	2732	25	31269	16	171.5
4436	2732	18	81720	124	1165.88
4437	2734	18	53944	157	96.43
4438	2734	37	49174	69	959.46
4439	2734	15	87963	24	1400.0
4440	2734	2	60928	190	561.75
4441	2735	28	6107	144	110.33
4442	2737	24	68145	66	803.9
4443	2737	5	96201	161	979.52
4444	2737	15	83976	114	381.69
4445	2738	10	96734	77	142.33
4446	2740	3	18608	92	407.37
4447	2740	18	64162	99	58.89
4448	2740	41	43250	41	1448.2
4449	2740	28	90020	199	32.49
4450	2741	23	70924	173	559.24
4451	2741	6	9354	147	795.12
4452	2741	18	51591	199	674.42
4453	2741	32	62237	143	1487.61
4454	2741	32	11060	134	934.45
4455	2744	30	99085	142	209.61
4456	2744	22	8505	157	250.02
4457	2745	30	6178	1	162.05
4458	2745	9	88325	199	818.48
4459	2746	46	57982	170	854.96
4460	2746	40	10117	105	1399.9
4461	2746	5	29400	80	978.39
4462	2746	6	78848	130	736.24
4463	2747	3	59010	27	1044.44
4464	2747	44	47738	24	584.26
4465	2747	18	78798	121	531.05
4466	2748	5	56390	135	1386.07
4467	2749	21	3424	110	1162.96
4468	2749	50	40430	82	130.27
4469	2749	1	34705	102	65.84
4470	2750	15	53389	141	1467.43
4471	2751	35	84137	75	945.61
4472	2751	13	75373	32	203.84
4473	2751	18	9706	57	1361.09
4474	2752	46	2908	24	892.46
4475	2753	23	14835	38	642.81
4476	2753	23	53346	104	410.99
4477	2754	40	82020	135	185.94
4478	2754	41	38367	69	1042.29
4479	2754	18	6036	179	291.79
4480	2755	10	42022	29	388.5
4481	2755	11	3787	45	1011.13
4482	2755	15	4327	139	538.0
4483	2756	18	68946	98	3.14
4484	2757	12	79311	100	1469.96
4485	2760	18	23723	29	236.03
4486	2760	28	89125	26	257.03
4487	2763	43	75218	69	339.22
4488	2763	10	96734	50	215.07
4489	2764	30	77122	197	532.44
4490	2765	35	6472	58	136.53
4491	2767	39	69221	90	983.51
4492	2767	29	1436	95	315.07
4493	2768	37	8856	174	129.19
4494	2769	1	48278	64	1223.45
4495	2769	18	10287	103	1495.39
4496	2769	27	2816	107	1368.39
4497	2770	18	74733	189	223.58
4498	2770	47	69086	43	1104.03
4499	2770	17	71020	138	864.43
4500	2771	18	95979	118	548.87
4501	2771	20	17532	58	523.04
4502	2771	12	96532	58	1038.55
4503	2772	36	35061	155	380.87
4504	2772	36	13436	181	1182.38
4505	2773	49	42961	115	908.73
4506	2773	4	11484	52	104.72
4507	2774	36	21190	103	1100.91
4508	2774	8	30569	99	516.21
4509	2775	33	63840	149	756.93
4510	2776	7	56188	150	780.63
4511	2776	25	45454	69	384.97
4512	2777	14	90139	163	1418.89
4513	2777	44	11277	24	2.18
4514	2777	3	71095	180	1114.3
4515	2778	44	610	118	1057.8
4516	2778	29	8247	129	1394.83
4517	2779	40	16210	71	547.12
4518	2780	48	82731	141	256.68
4519	2780	40	22921	23	82.53
4520	2780	16	36328	111	748.36
4521	2781	29	16787	196	1025.3
4522	2781	41	27306	80	1182.25
4523	2781	50	94146	24	883.91
4524	2784	5	62070	140	1025.52
4525	2784	42	96934	129	1110.99
4526	2784	13	88727	13	893.42
4527	2785	20	46608	102	1349.02
4528	2785	6	77352	90	1202.45
4529	2785	6	18091	127	1233.44
4530	2786	45	4616	159	265.37
4531	2787	24	50514	22	851.58
4532	2787	4	3165	175	1101.87
4533	2788	17	98029	23	237.91
4534	2789	10	68775	127	833.6
4535	2790	20	12263	133	175.99
4536	2790	18	67071	100	1357.84
4537	2790	32	45724	75	520.58
4538	2791	5	96201	135	895.93
4539	2791	16	90922	179	819.84
4540	2791	3	53162	157	1145.54
4541	2792	23	86193	78	681.13
4542	2792	8	19930	59	1266.07
4543	2793	14	43803	164	1270.73
4544	2795	26	75594	184	310.05
4545	2795	13	76713	57	197.83
4546	2796	16	40163	82	1305.9
4547	2797	23	97642	82	1245.07
4548	2799	46	48993	139	1426.19
4549	2800	42	38012	46	306.94
4550	2800	6	15879	40	1449.64
4551	2800	19	63929	168	606.96
4552	2800	40	77897	48	446.33
4553	2801	41	84184	66	1057.18
4554	2801	29	2008	179	1197.78
4555	2801	29	37037	111	78.43
4556	2801	38	82765	149	931.89
4557	2802	3	80650	192	799.31
4558	2802	21	76085	117	124.76
4559	2803	18	88061	190	230.19
4560	2804	40	33583	118	692.91
4561	2805	29	10716	52	274.49
4562	2806	6	59709	61	299.96
4563	2806	6	45876	22	1067.96
4564	2806	5	69627	102	687.3
4565	2806	40	86586	42	300.84
4566	2807	5	21837	153	878.6
4567	2807	8	98147	198	1422.54
4568	2810	36	69728	43	717.39
4569	2810	37	90479	167	1167.44
4570	2810	3	34629	86	397.69
4571	2810	12	1302	142	591.34
4572	2811	10	88635	168	1092.88
4573	2813	48	36099	100	573.68
4574	2813	14	35322	128	3.05
4575	2813	35	89280	98	715.29
4576	2813	14	45021	189	898.37
4577	2815	33	54142	139	1109.6
4578	2815	17	8951	59	581.23
4579	2816	28	44316	159	781.89
4580	2816	17	7506	165	366.15
4581	2816	37	1706	176	851.75
4582	2817	18	96042	56	538.39
4583	2817	25	60263	169	505.22
4584	2818	3	30920	149	308.21
4585	2819	19	79712	62	515.95
4586	2819	32	33639	80	1354.14
4587	2820	29	55644	26	1228.62
4588	2820	43	83862	38	398.03
4589	2821	2	63795	123	937.36
4590	2821	15	73268	145	935.34
4591	2822	5	29228	17	627.75
4592	2823	41	88602	82	1344.31
4593	2823	13	80249	174	839.78
4594	2824	39	64088	129	511.35
4595	2826	4	29715	51	1217.41
4596	2826	4	61552	122	1091.08
4597	2827	10	44738	109	682.86
4598	2827	49	16423	65	279.42
4599	2827	14	14057	6	1025.34
4600	2828	7	51879	130	149.06
4601	2828	2	69897	41	1052.3
4602	2829	44	47533	158	940.66
4603	2829	39	94836	165	1018.87
4604	2829	18	18967	114	1049.31
4605	2831	36	47277	16	1465.67
4606	2831	12	70079	142	961.53
4607	2831	18	7082	122	192.77
4608	2831	40	43891	190	763.5
4609	2836	14	92572	17	1298.36
4610	2836	46	91167	71	302.46
4611	2838	27	5632	77	967.71
4612	2839	38	14923	173	1310.91
4613	2839	48	20552	101	380.21
4614	2840	37	5785	187	148.55
4615	2841	23	16410	60	926.65
4616	2841	16	79691	199	396.91
4617	2842	48	36195	48	944.23
4618	2842	26	53030	117	1101.57
4619	2843	39	49577	126	7.88
4620	2843	46	93492	59	1209.03
4621	2844	39	54036	189	418.88
4622	2844	35	74115	105	394.71
4623	2844	45	22560	135	750.17
4624	2845	33	38934	89	778.55
4625	2845	3	30791	102	1468.79
4626	2846	6	74255	150	1168.04
4627	2846	29	90424	112	1202.78
4628	2846	2	38711	124	912.23
4629	2846	13	7597	144	1052.29
4630	2846	24	96791	179	1425.26
4631	2848	29	2008	78	617.73
4632	2848	26	68191	91	1349.82
4633	2849	35	63258	97	650.75
4634	2850	26	97914	52	651.49
4635	2852	4	85999	106	689.52
4636	2852	32	91022	154	51.48
4637	2852	39	67212	174	1010.95
4638	2855	7	46251	22	1313.8
4639	2857	29	28578	68	667.31
4640	2857	33	63267	127	234.56
4641	2858	36	40335	8	145.77
4642	2858	22	56113	159	544.17
4643	2858	42	95921	113	1015.99
4644	2859	4	32141	23	1426.16
4645	2859	2	89815	25	513.51
4646	2860	10	91738	48	1106.95
4647	2860	4	27627	123	12.92
4648	2861	29	76963	86	893.15
4649	2862	49	26309	57	358.57
4650	2862	13	75254	65	1141.36
4651	2862	2	62039	118	1312.19
4652	2862	3	27166	40	203.64
4653	2863	24	55450	184	1121.96
4654	2864	17	31060	179	1240.29
4655	2864	9	55942	175	1169.13
4656	2864	50	47835	200	749.63
4657	2867	21	23091	198	577.7
4658	2867	43	32272	125	782.42
4659	2869	10	68432	196	61.82
4660	2869	35	65833	57	1354.42
4661	2870	13	71494	129	1393.5
4662	2870	16	15099	175	476.52
4663	2871	27	81106	181	9.92
4664	2872	49	76762	105	676.11
4665	2872	50	39485	172	162.34
4666	2872	13	43920	130	192.05
4667	2872	2	82473	111	1378.64
4668	2873	5	62985	103	748.82
4669	2873	13	38087	173	310.58
4670	2875	41	62282	163	451.57
4671	2875	3	72471	90	451.46
4672	2875	49	49650	80	119.3
4673	2876	16	88602	159	522.58
4674	2876	8	75779	182	813.68
4675	2876	15	24768	76	347.04
4676	2877	28	62881	175	837.32
4677	2877	18	71696	104	7.68
4678	2878	36	37563	73	1136.97
4679	2878	20	22111	67	608.36
4680	2878	5	65734	43	1445.58
4681	2880	36	50958	188	1447.41
4682	2880	41	69578	13	1064.81
4683	2883	16	82537	24	768.89
4684	2883	30	7596	94	884.96
4685	2884	16	46436	12	1116.46
4686	2885	8	42900	134	388.46
4687	2885	3	65979	119	889.96
4688	2886	33	95834	79	477.77
4689	2889	41	28138	89	1403.51
4690	2890	22	91293	27	1129.7
4691	2890	12	6420	23	107.91
4692	2890	19	54621	185	768.9
4693	2891	12	1133	126	422.04
4694	2893	9	26573	32	1278.25
4695	2894	13	77370	162	308.2
4696	2894	5	44614	130	547.56
4697	2894	4	96179	109	373.93
4698	2895	27	42737	119	565.68
