4721	808	93290335-bd05-4c6f-86ae-3823f40b8165	2024-04-25	111902.58
4722	222	2b9f777e-b100-4766-952e-7d55cb8722a5	2023-11-12	120038.03
4723	258	7a137972-cf77-46ac-9dcb-875e854de51d	2020-01-09	114349.05
4724	963	8f885239-d982-471b-b051-407ed6860c03	2024-05-30	6056.49
4725	460	e9fb42d3-0cf4-4ccf-b95a-be69e3087e34	2021-06-01	6983.52
4726	227	fe4b87bf-eeeb-44e0-a50a-f2f50ab67f31	2021-10-05	44701.72
4727	535	f739afe9-8eea-45cf-9732-8ee359e70417	2022-12-07	76983.27
4728	515	6c10ae64-acfd-4c82-98a7-3ebdeef95827	2022-09-18	1164.06
4729	657	56b02dec-b9c0-442b-8ecd-0fdcb52f37f2	2024-01-01	155466.31
4730	833	92ce3404-5aed-4c2a-8aca-a90622ca0bb3	2025-06-13	62815.1
4731	856	16fb910e-f1dd-4e6e-ab46-d9302348daa7	2021-07-12	105386.64
4732	519	ed4d88d0-cf98-477f-8053-5242564d5c33	2020-07-28	111181.24
4733	699	1818913d-3fcd-4ace-b1a1-1385531ca239	2025-01-19	110119.05
4734	518	46c707a0-738d-4ca0-a82d-0d566d648da0	2021-03-14	29731.91
4735	636	f9cd463b-9b9a-477c-bdc9-b37845062349	2020-05-14	14260.56
4736	699	0d7ecc68-536d-460a-9c22-bdd56856a617	2024-04-02	80138.1
4737	351	eb938847-a20a-4cf4-a75b-bb269fc9848b	2025-09-09	112825.25
4738	686	6355bc5b-3c60-4721-9dea-6c5d5834cdfe	2025-04-10	3558.75
4739	875	b52d9ed0-ac17-430f-99f1-9fa568c1c305	2021-08-20	115840.6
4740	553	786432b8-38f1-461c-842a-2373291957c9	2024-01-24	123773.46
4741	989	3dca631b-7604-4c0c-a183-487acb0546b4	2020-03-03	180548.44
4742	27	cb6c2975-7fb3-486c-8d30-3dea82833684	2020-03-07	110102.85
4743	290	8e464ecf-4ee7-46ee-87ca-628c943fc909	2020-01-13	190620.74
4744	236	4264859f-c906-4357-b51e-608e97a21cd3	2022-11-16	203838.53
4745	563	cac5d026-37b7-49b4-b9e3-12593267dd83	2023-02-25	25805.62
4746	289	3ccf32a5-8bcd-4e40-9366-b415967b751d	2021-08-12	158738.71
4747	685	2c97ca14-a767-41a4-8368-b756d35c0c2b	2022-09-14	184129.65
4748	648	d2d7832f-b681-4a6b-80ff-4f64f5466b8f	2022-10-09	57314.87
4749	157	b78007fb-090a-4368-9e6c-68c02e559ac3	2025-11-06	107617.19
4750	178	19530bce-47ff-4864-bcd0-d9e8c0141f1b	2024-01-06	49502.26
4751	133	a1fa1754-8ddf-495f-b9f4-6ed9673c09cf	2024-12-12	53515.69
4752	222	86320c44-369b-4aa9-99ef-d881b4de2ee4	2025-04-04	61802.97
4753	426	44d61d68-dbdd-446f-a13f-f09e27bfd286	2022-08-15	181347.59
4754	564	9fd2b399-9905-4c0f-b31e-3f05f8401e6b	2023-07-23	45328.39
4755	817	0f889c05-4353-4a57-8142-b95f8eb87b8e	2024-08-04	120606.69
4756	602	c4bcb79e-f099-4174-9ba3-b20b6a6cf552	2025-05-17	82355.78
4757	547	61f2c67a-c705-4821-aebf-47b521bf7e66	2022-06-07	139896.34
4758	503	e73f4663-e257-4bf4-b6c5-a9e4c973c2a6	2020-03-09	2901.0
4759	423	095e12ed-ae14-42af-ae0b-05cc2cb0e3c9	2025-06-21	139625.33
4760	769	272db010-606f-43b4-a763-c503cddaa4e9	2022-12-08	162853.34
4761	66	cdf8f9cf-e7cc-436a-a58e-ff43df76cddc	2025-05-14	78547.14
4762	937	62c0d592-23dd-4d89-aea3-3e82ae952280	2024-05-01	142400.46
4763	615	3f23da06-2e89-41cc-9089-4de449f3e921	2021-04-20	52721.81
4764	690	e7b2cca5-435b-4cef-9316-7cea71e9fada	2020-07-07	99812.7
4765	603	92fd28f3-43fd-4f9c-90e6-e1f2353fc1b0	2020-05-14	47485.97
4766	758	ad30020a-179d-4e40-b8b8-c29d5849f69a	2025-03-25	82837.22
4767	129	4cac210c-059d-44b5-80be-ab3a43e36281	2021-05-22	130625.27
4768	139	c8ccb35e-8d8e-41b3-9976-e24fca772b4f	2025-08-21	7249.92
4769	635	f38fa5eb-3ee6-414e-a2bd-71b3c801de3c	2025-10-30	141324.75
4770	80	f5e4a35c-da79-4931-bfe9-c0780a10814c	2020-06-30	102601.47
4771	355	f66b0659-8b58-415b-a80d-fc04eb85276e	2022-06-03	118370.31
4772	78	bda7549f-186d-415a-afc0-6249a2a2b536	2024-03-28	57398.02
4773	48	08205cf8-52b0-469a-ba5b-7e524156d1bb	2021-06-14	49554.7
4774	637	2ad76ff7-61e0-4327-adce-aac662788984	2023-03-21	18213.21
4775	416	11a0a75b-5fe6-4a53-8261-8af52a09844f	2020-02-24	31682.73
4776	583	5809e0ac-a54b-4a4c-b850-6fdd7b7e64d3	2025-03-20	186912.56
4777	20	c38df301-7e40-4574-b426-7f9d8ffd69cd	2021-04-04	151011.63
4778	681	12d7a776-ccd4-459b-ac13-dc639192c649	2020-03-16	94462.92
4779	676	04a7ddca-b504-4992-b6af-2e3dd156f256	2023-07-04	98777.5
4780	646	20c1afd2-925e-4224-b6fe-baa9aa212523	2021-09-08	25956.92
4781	534	bcbf5256-9ef9-43b8-ae8a-dbd3840ea56e	2020-06-08	93480.11
4782	651	a649f529-94ed-4b37-806f-324602114410	2023-11-07	145475.76
4783	244	0c815d9c-5576-483b-9d49-5038f83b324c	2023-05-08	74475.5
4784	186	920c3e25-e3be-4a86-b6f8-e139d605d10d	2020-11-13	106728.81
4785	747	4dbe3720-d4c6-4a3f-a2a7-1fcb460953ad	2020-11-22	76393.97
4786	398	5dfcb8c1-21d5-42d0-a618-9eeceb6c2efa	2023-04-06	50813.56
4787	421	cca21133-9de7-4f06-8fc2-62d95b626cb4	2023-07-03	82759.64
4788	309	e2a23004-9be4-4553-ae7b-03cf99b0ee09	2025-05-06	56384.11
4789	626	5fd09a3f-14ac-4551-8884-b7ed37e9c7a7	2020-04-12	98320.43
4790	612	5f36ae2d-abbe-4f45-9338-098c0713aa71	2022-04-29	59168.61
4791	738	e3443811-f127-421f-b6e6-3e8475a5c013	2021-03-20	100529.66
4792	560	7510ac6d-07a9-4779-b8c1-e262d1cfabf7	2020-05-28	58810.02
4793	1000	9cbfd5c4-36a5-4f5e-a103-3962b698d2fa	2025-01-01	51433.57
4794	844	7d800183-62f3-4cc0-8295-b1388f5cc5ae	2023-09-16	76005.2
4795	512	04fe1603-ba5e-4664-9494-1ca725e70ce9	2020-05-04	203601.22
4796	239	2339c945-a39b-459d-8f79-ab5c31b512d1	2020-12-30	158038.46
4797	793	e4a7c19f-fe5a-428c-b3f3-ad41e665c3d1	2025-04-09	71873.08
4798	480	6a43cb7d-4324-49bd-ba99-334d43f04924	2021-07-10	62925.1
4799	787	4cbe0380-1685-4882-91d0-bbe0d16efdea	2020-06-23	138035.79
4800	874	0e025976-9228-4446-8384-469d14d816b6	2021-09-26	140109.63
4801	24	adf7def0-8fb3-40d8-b849-7cfd89629c09	2020-08-06	2523.64
4802	694	7ebe8e4e-9196-439d-90e3-6749e74dfa1a	2025-05-24	105752.93
4803	437	d56a448c-cd7d-4fe4-bac7-ac2c19de4011	2020-07-13	172016.45
4804	815	8e6ef6f7-36ea-40a3-ab7b-4bf3527f84b7	2023-02-10	37835.68
4805	838	5e950e6e-47af-4e75-9e91-f826b8ee4dbc	2021-03-13	96291.05
4806	386	cc1c7d44-7ecd-4c96-a9ef-db19ffdc4218	2021-07-14	4492.95
4807	192	bfdf9501-5003-4c54-bfc9-47b872193d07	2024-04-03	86329.04
4808	471	006ba504-f175-45b6-9007-8880f523db46	2022-09-22	88725.55
4809	968	269cd7f6-9838-4cdf-a5b7-e82c54c16e23	2024-12-19	26844.12
4810	323	d24c7080-8afe-438d-a5b9-daeff480ce75	2023-07-19	106964.32
4811	477	96e0d350-04cb-4e0b-b69d-e78254b439dd	2021-03-07	108281.31
4812	457	d9771a9b-4255-48ae-b4f7-0b30792e4e8c	2020-10-07	88066.5
4813	858	6932d741-0d4e-4f39-9664-dee529a8e6d8	2024-04-26	12342.39
4814	377	1088f02c-06a3-4f63-bb89-9fa3d70f68a0	2025-06-05	83302.7
4815	255	2df5a761-9672-407f-9963-751badb978e9	2021-06-17	72248.39
4816	541	db16e62e-2612-4e8d-9d8b-78736b1ef328	2024-11-06	78946.27
4817	541	89b67b1d-d8e9-4f5e-b8ac-e773393639f2	2023-04-14	34448.26
4818	538	a3cf2fed-7dcf-4a39-9c81-462a074acc5b	2025-12-14	57502.25
4819	717	8de3edc3-969a-47af-942e-f47729e67e07	2020-05-30	25482.95
4820	261	3e9d090e-1b16-4191-a46b-454194ec60d4	2025-03-11	154886.96
4821	547	95b2da70-329b-4e27-9a84-1085cb3cb9a3	2025-09-28	101430.02
4822	838	48600155-591c-45ab-bbd1-62768f4d7fac	2021-05-08	127818.24
4823	220	b27a92f6-da03-4493-983d-79e3aba91b11	2025-05-03	10618.09
4824	507	a64d4ccb-43dc-40d0-8061-d762d76f3ee0	2025-12-13	96209.08
4825	931	5a13d3cf-4b27-4b07-bd13-0ef63220456b	2022-11-09	103176.5
4826	518	5cf85a5e-cb14-4e88-8c75-956723afc6af	2021-04-02	107533.81
4827	293	122d22c0-e26f-4b9c-98a2-01bf897c11bf	2024-12-11	65971.6
4828	451	bf60cc67-e0a0-4870-8fa8-93c7b1bb6cfa	2021-06-27	177646.52
4829	992	ac80ac5e-2b37-4f52-abb9-e587087c2d57	2022-03-28	188840.41
4830	375	2ccce971-3f1b-4196-8bd4-b6a21f7f663a	2021-02-23	154555.83
4831	373	526c410d-fccd-4335-803d-f9b8896408de	2020-11-20	3630.3
4832	299	36d52e3a-05fa-42f3-bf49-f9c1b8bcb5af	2024-04-21	70947.24
4833	93	a6a8c94c-4f45-4d17-8fd0-005bc941f6af	2023-01-06	91961.49
4834	182	cc1b65c1-e23a-43b8-a2c3-630e3f11e0f3	2020-10-03	73441.77
4835	180	62943e33-c480-474f-92fd-ad1cbd21ae2d	2024-02-06	94807.84
4836	605	43708f2a-dd97-492e-a862-a9cb5ef77282	2021-04-20	176148.8
4837	911	9a6e567b-f0ba-4f5c-a31e-3d402f7ef5ae	2025-02-16	3805.76
4838	240	45d34265-ede7-45dd-ba54-22ece73e2936	2022-05-09	13586.88
4839	502	92559987-4735-40aa-bf46-e350973534ef	2020-06-27	4354.29
4840	569	c510418d-8417-4c0c-b689-6cd0fc8b1b5f	2023-07-27	45552.83
4841	885	078ae4cb-0a29-49c3-a65d-ea8af00867e4	2022-10-25	119207.41
4842	415	b93a3266-ba20-4789-99a6-d0b7220a1572	2020-09-30	98644.22
4843	751	b0deb7e7-e951-48b7-a816-08b41f93343c	2025-06-02	92545.26
4844	954	bfbae34a-6bb9-413b-b0c2-9a59f3605fe0	2025-12-01	201343.9
4845	946	d545a76d-18d3-458f-8cd8-24466337020a	2021-02-07	153551.6
4846	67	1eb58f34-88be-498d-a41d-87c934744a10	2024-05-31	32977.9
4847	526	f6b04ec4-2951-4f6e-a928-7ca2ab7c6a02	2025-09-23	124790.89
4848	948	1ede71db-e5bb-4691-b73e-50500138bffb	2022-03-08	155328.47
4849	505	667cbce6-bf43-45c9-946d-355f8b4f5dec	2020-04-29	52064.55
4850	871	f2020cc7-ce39-4b88-a960-c66e0d48b35f	2024-08-28	46331.22
4851	600	4666fe33-8e23-4bfb-ad63-c172b1c9076c	2021-12-03	37181.73
4852	617	94699f27-f014-4ec9-baad-0badd96b175a	2024-12-12	10339.24
4853	80	194e9712-c07f-467b-b4bd-70c1f42c82b6	2020-12-22	79209.9
4854	329	70ee272f-6cfa-4c87-be19-ab96336fdcc2	2023-06-21	30379.67
4855	511	f27f77a7-e57b-40c0-aeff-ec0ec91d0c63	2023-05-11	42798.58
4856	603	f0866f60-96f0-4ea2-9d64-cd30c27d76e6	2024-01-22	149914.59
4857	87	fd291032-8034-4fad-bd9f-7baf15fe28a6	2024-06-09	41860.87
4858	952	020861fb-0323-4ff3-845a-026e61671d32	2024-02-14	82005.87
4859	395	d59411e3-60f6-4095-a6e1-9b226adf0d2a	2024-10-01	143923.11
4860	144	b459a7cb-167c-4c82-8780-72a6d6f3620d	2021-01-10	73666.44
4861	602	8163d376-0668-4659-a302-a0137ee2c98c	2023-07-10	72171.11
4862	531	27b9d24c-f762-48e0-97ab-2b07e47a0dcc	2025-04-15	9298.2
4863	633	a09c1d71-7c40-4039-811f-ebaed86909ab	2025-05-16	63115.74
4864	715	6e76c160-c2fa-4892-aaf0-c3d471648337	2021-03-06	146329.07
4865	211	37def689-aa33-4f94-89f3-726b73a1e82e	2022-03-20	187023.6
4866	965	df2a394f-4ebf-4b40-aa62-03e3a39bc927	2020-05-11	69763.81
4867	156	3632fe21-921f-4c6e-9208-a34156cfade3	2025-05-17	164763.83
4868	401	c3a3533d-7251-472b-9e34-8072794bb28e	2020-02-24	65931.7
4869	711	8dc63eee-9d06-4bba-8c69-bb946508967d	2025-04-01	129691.58
4870	923	aca39648-7cfc-43ae-abe4-8bd75f0aadda	2024-10-21	6329.1
4871	786	483267e5-99e4-45be-b673-baf0627bec4c	2020-09-25	68260.4
4872	782	a2fe03d0-9c7c-4f5c-9c2a-ec8889d1f251	2024-10-13	143587.21
4873	579	9e480886-9425-455d-8bdc-7e7c3b5646fb	2022-01-16	59359.7
4874	34	6ed3e91d-d63b-4d5c-9b8d-d2f929ada6c9	2023-08-24	79096.23
4875	203	c5c103a5-f4bd-4a29-bc71-92ee48306ded	2023-04-22	157130.42
4876	361	524f22ad-588b-449e-94c8-19fc50218f0c	2023-08-10	168524.57
4877	952	2fef6887-474b-4909-b568-d32641d0a6c0	2025-05-30	85823.06
4878	513	ffebb174-8def-42da-b7e6-608668e8fd69	2024-10-02	101970.6
4879	842	0a80e8c3-9fbc-4e50-aeed-e8f39e75b131	2020-12-30	21479.72
4880	86	89311b58-cad6-400d-9859-ae872b27acda	2022-06-25	39512.62
4881	944	2ac39f58-ad82-4dce-bce8-35436f324f72	2020-12-08	65467.68
4882	81	4efad6c9-ae4c-4761-806d-7c5bee03f085	2022-05-28	41172.95
4883	466	bf2c25d8-4dd3-4ff2-913c-0d1aedbe518e	2025-08-19	121840.06
4884	495	de216ef9-4d7e-4499-80b2-bf9b924907a2	2021-05-12	76725.86
4885	287	604bc243-6c4a-422a-87b5-10c9f5c9e995	2025-02-07	83121.04
4886	151	1b28239d-aac5-44ae-8fb3-c10cdd95e74d	2020-08-13	45326.08
4887	22	80dcddea-e4c9-474d-aa78-2c81a6031b98	2025-06-27	49391.2
4888	193	a26572dd-98f4-4b9f-ad2f-0bbaa6068815	2025-01-03	140888.82
4889	426	daf7c638-066b-4c04-9a85-1f386e123fcd	2022-02-13	28097.31
4890	796	c4a2b733-8da3-4f79-990b-34dd188f32ee	2020-01-02	16535.22
4891	539	3d80de22-57a7-45bf-8219-88ecac410d33	2023-07-26	98941.29
4892	534	78c55639-7943-40b5-b06b-ca3c41fa705b	2025-09-17	80001.24
4893	9	ceb77663-0ecc-4478-aca9-74b021441fc5	2021-06-20	71741.73
4894	909	746293ef-0211-4b23-8d72-6feb5634cf2c	2023-04-03	125683.91
4895	69	16aff660-a41a-4b9d-be88-285a03890bbc	2022-06-10	111443.84
4896	347	18ba6d6d-1174-4920-b1b7-96c2d7915601	2025-12-05	57115.54
4897	661	acadb36b-9f62-45d8-badb-daa723ef09c3	2020-05-16	21137.68
4898	547	4cf16d49-9900-4b8e-a65c-d001f2e21d0e	2025-08-15	144846.12
4899	173	ebfa9da6-8652-411a-aa9d-78ba2dc0ca7a	2024-05-04	50664.29
4900	291	88d426ff-4f47-4865-bfad-4e78530eb72f	2021-05-24	89335.28
4901	434	f9c43b0e-c5c6-4458-907c-80ce53b89ee5	2022-06-29	3601.32
4902	181	6f12bae6-bf79-44c5-9e1f-0fb3c4417b79	2020-12-05	54318.06
4903	551	f9302dcd-8fe4-4c4a-bd07-c0f666463820	2024-01-18	72522.73
4904	185	75d85746-95b1-4541-a7d1-6a108f0668f1	2025-05-22	13645.8
4905	956	9a9f3cd4-360c-4931-91c3-9800355c9205	2025-06-24	75872.6
4906	940	e4d3fdee-e8f0-4234-a097-fee0b01f6786	2025-03-27	35083.32
4907	446	edd1836c-84e7-4fab-8fbb-65bf97efcb95	2025-06-29	20490.2
4908	119	54ae0673-f83b-452a-b25c-b432ea612836	2023-05-27	126001.99
4909	558	01621804-3bf9-4807-aec5-c0e4584b694d	2020-02-28	47978.05
4910	122	b280f37a-157e-446c-b618-ed7709857636	2020-09-29	67735.66
4911	293	8abaed6f-774d-4b50-bd5a-3d58e0af8fbc	2023-01-15	21972.71
4912	825	3bca539b-b8f5-4d7c-9e12-bfb7df759a37	2024-10-10	84760.22
4913	523	0dc24c9b-b872-473c-9ddb-cb261e44a368	2022-07-14	159401.89
4914	446	24def825-79c9-4eb7-8ce3-1d1dee953c44	2022-08-06	68588.68
4915	387	2b8b6d23-97c6-41a9-bf0d-0426f1b3b8be	2022-06-22	89946.58
4916	4	5d5a9e53-59a2-4d01-ad97-4d1e6f7c1970	2022-05-06	93563.14
4917	267	54576c4c-456a-4eb4-bdf7-2d2e2bec9323	2021-06-20	111071.13
4918	174	9bc4ea0f-60a0-4141-92cf-a6c6cb1670c7	2025-07-10	168161.48
4919	588	7b909505-6633-4bdc-a51e-c0337784697e	2024-08-04	13881.68
4920	253	d2cfe7e7-6600-4169-87cc-282973ede2ce	2024-05-18	75656.61
4921	904	d5216edd-7cc7-46cb-8215-27b70e58f59e	2021-04-09	187919.93
4922	286	bd175828-d621-4610-94e5-2be700c6bb23	2025-09-30	56751.3
4923	213	30b7428c-ac2c-4af2-93c5-0a4edf4c257f	2025-12-10	86175.39
4924	724	20859d64-6c4f-4cde-9421-852a5a93ecf2	2022-09-13	33185.74
4925	554	2de059d5-6666-436b-9a9d-78e0066295b1	2023-10-23	129694.98
4926	263	9243078d-81fc-4aff-a833-bb85cbd2ddf5	2025-10-17	103953.0
4927	971	f92b46bc-99ee-48a6-a2d4-186e93055668	2021-10-18	31103.24
4928	811	6df57dbe-319e-40d3-bcbc-880d96328a9a	2025-05-08	43186.0
4929	355	32bed2a5-fdcd-4d01-b217-68e8d2ad0a35	2024-11-10	49069.36
4930	965	0f432804-13f7-4c0f-bfda-98bacc56b1e7	2022-09-02	20487.27
4931	385	93d330e7-a679-4c69-81ac-dfe97077f29d	2022-04-20	132470.04
4932	574	b61c3363-1ce8-4240-8878-5446349d4545	2024-04-25	109501.01
4933	352	244a5aec-33ab-405d-8c41-bf23ca63dd78	2020-07-30	50865.59
4934	204	c2da08a2-a361-493e-b951-19a0d950c7d8	2020-02-23	138638.28
4935	312	d35cda13-f821-433f-a724-7b1e00ca5697	2021-02-16	49540.96
4936	914	8f4deca7-ee1a-4ce9-ab12-1d6c21afda1a	2022-11-20	95550.34
4937	590	f9f0d2f4-beb7-40e9-8788-1a38d55ee681	2025-09-27	39216.09
4938	630	c74b810e-b409-4f19-9ac4-9c2d48be3033	2022-03-01	48552.41
4939	962	d4f37de0-21b5-4cde-b2b4-420a80622ac8	2020-04-02	130440.96
4940	132	29c711d7-6ff3-4283-9780-d604957bf1ab	2024-01-04	136713.73
4941	375	5781595d-1895-4dce-95ec-38090d57e6e9	2020-10-25	32180.76
4942	183	33f2da0d-eb81-45cb-8796-70c49bfb9c25	2025-06-30	8025.68
4943	122	c95c4278-fe72-4324-856f-a43f576bbfe4	2020-09-24	148270.59
4944	448	b5f02183-341f-4fd0-81fb-90d0b66120a6	2025-04-24	65412.2
4945	882	ebf8bb6c-c1fd-4ed0-9608-37fc9ecaf853	2022-11-06	101632.19
4946	136	d6e47ab9-7e27-49c4-a67a-dc0884b23043	2022-09-22	130662.52
4947	729	9fcb7c6c-003f-4881-b262-78b745ce75a3	2020-11-15	116021.34
4948	666	2786d7f1-d937-4e5a-8807-5e3b29e49519	2021-12-19	29532.86
4949	758	de6b9f3d-6a36-4353-a73f-238d0cfc9b88	2023-07-25	93308.58
4950	574	9d808479-0cc7-4d26-8710-a57d7f51e312	2024-09-18	40534.08
4951	174	1466eff0-bb3f-4e6d-8381-f65f0161b164	2025-09-28	107537.2
4952	217	206fc443-4dd2-48d8-9992-948eaf0f4f99	2024-03-08	24598.59
4953	927	ef6ea198-aa18-4479-bfd2-1fdb07b5bbc2	2021-07-24	102028.47
4954	286	61f11810-d3c6-40e6-bf01-91bd67312696	2022-05-08	95691.2
4955	576	8c0674a6-8bf5-4e49-b5e9-6d2b1df32f1b	2021-10-30	26804.41
4956	794	40831fcc-27dd-455a-803b-a8f6d00315aa	2021-10-31	139293.24
4957	592	171cf9b0-457e-4983-9adf-600f65692ee2	2020-01-04	157112.61
4958	821	6195d29f-82e8-48f2-bc37-aa5a9d113e9a	2022-07-14	43229.81
4959	793	63a7d0c9-c4bc-4ae5-adad-e0effca7cdc8	2021-07-03	31988.74
4960	398	b0175886-e09e-4d2e-bf62-6f234c0e4a4f	2020-03-27	62617.36
4961	326	cbf54151-d996-4b07-a6b0-e63be47523c7	2025-04-29	113164.34
4962	880	9f6e4e86-f75f-4cc2-ab17-534e183efa7b	2020-12-07	67059.15
4963	920	11c4bcc9-31d8-4e2c-bc89-be965625c12f	2024-12-09	81798.77
4964	949	66710a5a-ce50-4ce6-9b1e-5a79bf7fe361	2025-03-01	162489.2
4965	601	ba3e510e-4317-4b3a-a272-96ebd581da7a	2021-10-04	162577.35
4966	552	ef93e197-4f07-49ad-99ad-a1dc76f1834b	2021-05-18	43257.28
4967	667	e00b265b-41ca-4e76-8c30-0b4c51d7873d	2024-04-27	199140.19
4968	373	ffa730c2-11c5-433b-8582-b828c1518aa4	2025-09-20	1730.62
4969	376	37761b55-6edc-4d1e-af54-961e113f5b74	2023-06-26	36902.53
4970	24	a96c9d5f-6b96-4d68-bd57-cbbe2353f637	2024-10-30	38033.56
4971	383	70d653c2-22d0-42ec-8512-307104f4eeca	2025-10-25	85061.53
4972	86	dd2a032a-7502-4190-881f-c56680532ca7	2025-02-07	129848.64
4973	795	f5ff66b7-62d0-4f43-a118-905c4fdfa182	2021-10-15	78946.5
4974	864	a33d6fbe-d930-4816-b626-c87c03732eb0	2024-09-16	9248.8
4975	634	62feab16-6d4d-4d82-b183-70da249c61e2	2024-01-14	128268.35
4976	723	e9d84564-1613-4671-b44a-f6b442e11ea9	2022-04-21	33937.34
4977	660	81efa558-b5f1-4246-9e14-8566fad0f2c8	2021-11-08	178038.15
4978	998	7e0de3e5-123f-4b54-8669-7928faf52370	2020-02-06	111134.57
4979	673	fabc0adb-75fe-4fbe-a7ca-7c2b4ac77613	2021-03-18	176023.97
4980	616	d3492394-c2ac-4695-bde5-b4455f2267a3	2022-01-04	34524.6
4981	378	c66e633a-405e-4fa3-a6df-da48e5c0dfc9	2022-09-03	135911.97
4982	266	7c257989-e77c-48e2-95fc-f7d389c9dbc6	2021-01-24	156309.76
4983	581	fbb937c5-619f-468d-a7e2-30b14c350909	2021-10-02	72717.9
4984	620	46dce41c-060b-4c78-9488-36dd824873ae	2025-09-21	96879.38
4985	852	9c4b9767-a87a-4933-be76-23a554c6ce02	2023-08-24	106633.23
4986	126	3a06afea-62ae-49db-95ae-2562189a51fa	2021-11-08	131345.67
4987	494	dc19a0a9-5b3e-4546-a5ff-e3f39df177d6	2020-09-26	243930.03
4988	259	285ce98e-a266-4aea-bd0b-9cf10967019d	2021-08-18	123604.44
4989	26	17711744-dfc1-4836-8192-16f005c39341	2022-11-11	141839.69
4990	243	e8145431-f24e-4809-a9b5-ff8c748537d3	2021-03-26	28488.6
4991	383	2288f5ef-6090-4af3-bdb1-6b6c6eb045cd	2025-04-19	110281.5
4992	822	943d29ce-8f15-4aa6-9245-d19ef1ecee90	2020-03-16	58358.73
4993	584	136cf8ce-9178-44a8-b410-29d22d163de1	2021-02-04	99501.03
4994	42	593cfaa6-7dce-442b-8030-96b021188924	2021-12-12	124491.19
4995	456	51b3d3f3-2074-49d6-ac36-af061058a426	2023-04-15	72863.84
4996	931	9c0a0ef7-72ac-4deb-a34e-bcb6a172e03a	2025-05-25	28194.78
4997	949	922249b6-43a2-4dc5-9706-4da14333a694	2023-08-04	127327.22
4998	589	51ce3839-358c-49af-b205-9f357f9371fa	2020-05-19	54935.24
4999	978	66b76c4c-2597-49ab-a11a-4d12a916029e	2022-11-01	85264.14
5000	986	d0c5d622-bb88-4638-8a9f-ddef52048031	2023-05-10	136124.56
5001	381	82bfbf98-0a31-449c-b0c3-f2143b137f38	2022-03-16	127784.49
5002	616	b46a8ead-76c5-439e-ad1f-ece328e6e7d2	2025-10-25	105912.19
5003	957	03db431c-fa1e-48db-9311-39cd256481bb	2025-07-28	106480.51
5004	66	1104ba11-def6-43bb-957f-7067f6cf9a60	2024-06-28	53984.44
5005	666	1a2f0b77-c736-4c14-88d5-9451bd402a73	2021-08-09	91883.81
5006	929	1acb5f75-b9cf-4b0a-96b4-d88ab7f50e81	2024-01-02	65075.6
5007	226	e717ed79-4cc5-4934-8197-0db91bb728cb	2024-06-24	32729.02
5008	660	5042cec2-d168-4e3b-b3af-7b480bb1c018	2020-05-26	167562.97
5009	242	2ad650ba-c5eb-42c3-a91e-639dad95932b	2023-12-30	22658.53
5010	376	76018f49-b05f-4d8f-926b-65ff07a54199	2025-04-28	81059.0
5011	569	91bfde3f-5297-439f-9dde-575483cb5582	2025-06-30	51609.81
5012	570	b3cdb236-023e-4856-8243-b4122b4cae30	2021-09-28	103189.31
5013	211	8dd52b7f-c39f-4f1c-8d0c-1042207f1608	2020-08-03	138193.62
5014	300	0a33e3f9-728c-46df-a381-682019652e3f	2023-12-10	5016.78
5015	328	bf6b5b34-676c-4be1-8e53-e91941e254cb	2023-09-14	86455.55
5016	5	076b5896-be31-40bc-876f-dbe65a02763c	2021-03-23	56076.39
5017	66	bbad19b0-fca2-4a51-87af-88ff40295691	2021-07-24	6999.6
5018	36	01f59349-05b6-4670-bac9-7af00709f21a	2024-02-26	77694.07
5019	266	2aaf2a6f-a0ab-4f31-8423-21667f827eb8	2021-03-03	144790.14
5020	215	283dd9a6-86d1-4744-b222-622b6362524f	2022-11-26	93632.57
5021	176	cd06fa0c-17c1-47bf-960d-bc8ca3f4c69e	2023-11-12	77977.49
5022	712	3d41d71a-43e7-4012-b6fa-e0ae2e10d846	2020-02-14	79427.44
5023	583	af0ee3c9-dc3b-47e3-8559-bb94cca1157d	2022-04-16	153631.14
5024	653	4f0a1ce2-3b38-4e6e-95fd-d5089f45adc8	2022-03-15	17370.87
5025	190	25dfcd50-96c1-43e2-8b1a-9ee28818f723	2023-11-13	72976.8
5026	617	e4703383-9544-4847-998f-e99590587338	2025-03-10	92868.03
5027	836	ef6707f7-6f42-448e-af48-ec9225c10eb4	2021-11-05	57137.11
5028	6	c3856238-fe13-4796-b553-4ec0087c6df7	2023-11-02	8262.5
5029	944	544968d5-19ef-439c-a2fd-f95ad1f477ff	2024-02-18	27451.44
5030	639	467fbcb5-ea00-4d7c-a2de-200d8a475895	2022-07-08	115808.7
5031	10	b4ef68bb-ab54-4254-8c76-b3d2aa4926d1	2021-10-15	88960.33
5032	831	7329c58b-b584-497c-b5ff-9340339d18c6	2022-11-18	166121.24
5033	690	b6a02d4c-b182-4473-822f-0f5794390665	2024-07-25	138206.06
5034	48	f135eddd-cbb8-4d21-9474-95795ba148aa	2022-06-30	116011.41
5035	274	098977ea-f791-48a5-a40b-eae253ec0540	2021-11-09	93713.89
5036	901	97762a75-f3da-47d8-9ec9-13393389cc4d	2023-03-04	92935.41
5037	243	8940b272-302a-42fa-82b1-d0e1841ecbcf	2023-11-12	184576.65
