118	72027	385.17	69
118	41995	832.7	83
118	33546	803.69	38
118	28339	1084.57	54
118	16023	229.42	89
118	47399	468.88	85
118	46292	854.36	79
118	39214	1082.13	34
118	51132	1002.01	47
118	32814	1408.91	52
118	83832	637.78	77
118	32726	1234.77	36
118	58691	1271.91	41
118	30301	1072.52	36
118	90190	582.22	43
118	39993	281.34	16
118	75878	21.5	77
118	69019	160.55	23
118	86039	84.95	71
118	69627	1101.89	50
118	3464	689.28	26
118	44367	669.83	52
118	57770	155.3	75
118	21170	971.42	19
118	75447	881.95	57
118	72713	1479.0	67
118	68214	452.29	78
118	41244	297.51	58
118	59696	570.91	57
118	73882	368.09	75
118	44713	472.47	73
118	5482	1072.95	33
118	93984	1425.52	57
118	78471	1059.86	36
118	43712	23.97	21
118	30259	1486.36	48
118	80188	1439.7	15
118	62955	605.24	9
118	87112	729.78	24
118	91426	774.56	33
118	3545	177.4	55
118	7408	813.51	61
118	39384	797.37	83
118	52655	812.96	46
118	19866	69.69	52
118	11993	550.22	90
118	57829	830.34	9
118	99702	1370.54	83
118	64175	196.43	71
118	97638	577.87	46
118	8577	1245.66	73
118	69154	771.68	89
118	99471	527.86	58
118	51952	479.15	49
118	45882	712.87	17
118	3556	776.47	54
118	28350	1177.16	85
118	32927	980.32	40
118	6168	1158.38	24
118	35604	1365.45	57
118	61810	94.81	24
118	85463	711.87	73
118	18009	1331.74	61
118	14420	691.03	70
118	53357	316.78	27
118	60554	973.93	61
118	99585	993.49	17
118	75342	793.04	86
118	8304	951.58	84
118	85766	1087.6	47
118	75823	821.24	20
118	89724	1469.06	60
118	81812	847.45	32
118	59765	813.57	76
118	79710	927.7	34
118	20019	1059.26	65
118	99447	277.87	77
118	94731	1152.96	42
118	44895	1223.48	62
118	27437	224.21	17
118	64057	1185.61	87
118	98372	908.11	29
118	86737	1173.8	90
118	3845	372.32	89
118	61168	699.97	51
118	25477	311.55	62
118	96698	1058.52	22
118	29677	1237.64	43
118	39803	28.59	58
118	2608	1277.57	56
118	22408	1085.9	21
118	48147	1133.41	65
118	45876	742.84	58
118	30210	1493.84	58
118	75974	758.59	75
118	78722	1432.65	41
118	96164	203.92	50
118	47809	680.3	26
118	98191	1324.93	55
118	70735	392.21	51
118	43057	641.93	33
118	26281	1467.55	34
118	20939	566.49	40
118	94457	286.1	19
118	72783	1125.65	18
118	40302	865.6	41
118	21346	138.24	70
118	55246	664.65	72
118	12869	1429.25	24
118	59709	781.67	16
118	36091	10.77	12
118	80788	83.81	22
118	18402	1406.04	44
118	84009	485.29	56
118	61373	1066.69	75
118	77384	316.24	11
118	12278	317.02	34
118	76795	803.83	75
118	57781	868.46	76
118	871	1440.32	29
118	87828	1018.99	24
118	28361	287.83	25
118	25886	437.65	33
118	5671	602.47	79
118	91242	937.34	87
118	38139	1117.48	28
118	84449	377.0	76
118	24948	258.79	35
118	68101	112.66	35
118	53775	527.59	43
118	46575	566.48	9
118	77751	1035.5	69
118	16211	671.99	54
118	66834	579.82	74
118	17716	707.03	89
118	46989	602.87	68
118	26289	116.69	42
118	53980	102.0	82
118	83801	145.85	90
118	8120	1446.12	68
118	98300	1059.73	49
118	97424	1065.63	9
118	99391	400.45	21
118	56564	798.85	8
118	51257	490.43	37
118	75070	68.47	32
118	52722	1096.14	31
118	62992	560.6	67
118	12295	1171.25	79
118	28312	1144.07	58
118	48845	1262.98	14
118	27240	673.19	84
118	84158	48.89	30
118	58979	1426.04	59
118	44189	232.34	87
118	4869	271.46	66
118	38661	1164.66	24
118	694	1020.84	49
118	31727	828.4	90
118	49027	842.26	88
118	44527	516.94	59
118	86106	1119.5	53
118	62982	336.88	47
118	58983	1422.1	14
118	56930	479.79	90
118	94443	66.85	22
118	9891	1019.47	42
118	46135	1020.48	75
118	1729	98.12	89
118	64617	1412.15	66
118	72179	655.67	84
118	53322	1369.41	90
118	51429	1468.76	23
118	78911	807.96	55
118	25798	1191.85	90
118	62531	950.46	18
118	97656	1106.57	80
118	96737	1410.67	86
118	98452	659.25	25
118	9866	52.79	10
118	51771	1091.0	88
118	61686	955.54	78
118	11718	421.7	86
118	56919	435.26	34
118	76744	38.19	80
118	54669	983.99	83
118	40919	698.9	90
118	88911	1362.13	38
118	48811	289.74	26
118	26763	1001.38	25
118	63235	1471.0	27
118	13788	1288.13	43
118	85111	1270.36	30
118	73535	356.88	9
118	60693	233.29	18
118	3959	1318.03	82
118	51343	1175.88	53
118	25508	1023.17	51
118	35014	238.62	25
118	95850	81.53	10
118	71241	1375.76	67
118	58671	1146.28	76
118	4015	1362.83	63
118	77662	1424.87	11
118	132	938.2	54
118	38478	1011.44	31
118	7710	737.4	17
118	21614	310.07	37
118	11741	341.11	38
118	8316	671.57	36
118	46553	1496.22	17
118	63478	887.51	45
118	63448	307.27	85
118	2910	1410.57	40
118	66678	755.38	79
118	70386	1445.14	51
118	79193	893.85	59
118	59199	1322.93	26
118	23933	1352.79	60
118	29820	1057.29	52
118	29890	1036.73	72
118	48020	439.61	85
118	52834	325.97	49
118	92013	713.81	62
118	79195	1373.64	15
118	17	1298.65	24
118	86175	564.41	9
118	32584	983.84	67
118	87210	1313.36	29
118	94893	677.37	33
118	79226	1396.62	14
118	94347	1025.15	81
118	89861	273.1	20
118	2400	1421.94	8
118	578	76.47	52
118	47536	653.29	62
118	80184	1101.58	82
118	73041	1271.93	59
118	11130	1180.45	32
118	80841	176.34	67
118	62406	327.98	29
118	68710	1414.58	70
118	10451	875.7	41
118	64468	31.6	11
118	92178	343.44	62
118	73555	399.9	79
118	90342	940.39	55
118	2900	260.72	10
118	17963	436.8	54
118	70637	19.72	83
118	31009	1293.09	64
118	50023	45.7	15
118	32593	1450.33	32
118	25847	90.82	53
118	24836	1390.4	89
118	64731	479.63	88
118	50487	508.12	84
118	7121	579.4	17
118	26900	1141.46	82
118	37072	543.48	63
118	1386	709.45	78
118	3999	1307.88	18
118	69928	300.57	24
119	10001	191.76	88
119	70657	1266.72	57
119	50296	245.67	68
119	5930	1051.08	18
119	71195	1097.19	27
119	39499	1211.2	41
119	61993	1409.99	70
119	64164	79.29	45
119	15477	338.78	37
119	43283	1142.47	42
119	67208	654.66	31
119	53515	538.51	78
119	77931	794.98	79
119	47551	708.42	18
119	63362	724.78	75
119	14376	681.25	58
119	22216	316.44	23
119	72840	715.04	73
119	63777	482.01	48
119	69516	67.2	34
119	11685	1007.34	8
119	28475	142.02	28
119	77480	1462.06	70
119	43178	447.57	67
119	85195	748.59	46
119	65484	367.81	70
119	99961	741.03	77
119	42750	178.22	63
119	63057	1129.98	60
119	47789	374.21	42
119	48266	213.65	36
119	21504	771.85	30
119	33662	586.86	10
119	75821	1043.52	52
119	10941	539.56	23
119	95359	832.19	77
119	77987	802.99	36
119	24994	1332.47	79
119	26215	155.65	54
119	58268	689.19	40
119	34740	1266.07	79
119	64503	57.55	48
119	59576	849.2	56
119	89282	134.34	66
119	55662	274.56	19
119	75323	1064.54	51
119	90766	403.88	61
119	46708	866.62	8
119	73242	769.09	75
119	48805	377.14	61
119	11843	896.92	71
119	34968	827.55	35
119	47804	7.11	54
119	90685	480.79	43
119	70681	245.97	81
119	92300	275.13	58
119	44692	707.27	38
119	74601	829.36	85
119	95518	984.93	21
119	75735	802.56	69
119	59434	1488.28	87
119	30826	404.86	66
119	89924	1390.51	70
119	24577	964.7	52
119	33368	1131.48	85
119	47313	123.92	17
119	50946	537.62	16
119	85966	58.78	24
119	40347	216.91	32
119	20228	1401.7	18
119	27394	1082.91	65
119	1218	1280.28	32
119	86758	945.9	76
119	62665	860.89	35
119	75422	1043.58	24
119	85619	120.93	42
119	14519	338.89	88
119	22992	1115.47	42
119	31383	51.45	26
119	46810	900.51	81
119	78587	21.16	31
119	12046	673.67	40
119	47812	338.73	40
119	90249	1385.81	32
119	3760	1253.06	20
119	91971	543.73	53
119	50938	478.0	59
119	48258	239.64	54
119	30671	651.07	22
119	77611	1050.71	74
119	34412	303.96	29
119	64494	996.14	65
119	75286	1204.44	72
119	64315	973.87	34
119	38314	787.19	14
119	15953	167.74	65
119	95545	294.49	27
119	90133	70.7	39
119	6828	675.87	68
119	49094	1280.0	27
119	81790	1154.66	82
119	37223	147.19	53
119	14542	331.86	51
119	6422	721.98	82
119	98065	849.48	63
119	8504	704.2	68
119	69394	957.79	71
119	71715	1165.87	77
119	36454	1138.06	33
119	3969	903.28	85
119	4536	1119.68	59
119	14682	68.53	11
119	13281	1083.84	64
119	805	224.75	76
119	31149	656.46	86
119	96895	754.73	56
119	48812	530.5	66
119	19364	1365.91	53
119	49700	1244.85	83
120	31334	881.95	54
120	15883	936.21	27
120	42009	660.31	71
120	87023	267.3	11
120	99538	857.12	21
120	60659	90.06	16
120	97312	1114.18	45
120	37358	1085.09	18
120	92468	608.1	12
120	82601	716.9	50
120	81067	492.12	89
120	61391	905.82	50
120	12769	35.26	54
120	93177	925.34	76
120	58828	533.77	68
120	51004	76.6	76
120	48569	901.67	38
120	32488	1309.61	17
120	12187	668.62	15
120	53185	443.19	85
120	24339	1138.84	84
120	13017	1002.89	67
120	64833	76.14	55
120	7521	1398.55	44
120	39955	291.73	77
120	37360	81.34	55
120	57063	512.56	36
120	57916	552.94	56
120	83968	1442.12	82
120	13350	104.48	15
120	69177	267.04	27
120	54958	399.82	73
120	47596	728.92	71
120	77953	339.88	27
120	2561	1136.34	30
120	94751	1172.4	76
120	52267	150.26	38
120	40732	1447.55	39
120	91209	1309.29	62
120	64603	962.85	79
120	93292	1116.04	79
120	19195	540.85	42
120	52578	1323.28	66
120	11596	514.53	90
120	56136	525.83	28
120	54408	1052.69	39
120	69498	16.45	8
120	48240	35.3	53
120	87088	376.69	49
120	95369	70.39	79
120	37557	1019.11	25
120	30141	1211.01	20
120	67550	296.71	84
120	59015	82.37	51
120	87018	1079.11	88
120	39309	1032.08	71
120	47542	1135.44	59
120	75193	942.96	24
120	46174	639.01	56
120	29043	989.66	86
120	8265	1253.1	53
120	29377	327.7	47
120	70874	807.77	61
120	66037	767.97	82
120	27148	1150.51	57
120	51380	239.25	21
120	91215	54.96	21
120	19645	137.9	37
120	93422	986.97	9
120	68812	524.72	88
120	89088	1031.85	74
120	30111	766.78	27
120	32394	582.76	76
120	36357	932.96	82
120	15458	1478.53	71
120	65503	766.1	64
120	92817	498.04	67
120	53164	682.97	55
120	30641	1415.17	13
120	30773	747.83	78
120	50849	430.99	35
120	79880	852.87	73
120	23030	699.87	75
120	86191	877.96	20
120	36807	101.76	43
120	68887	628.9	70
120	63023	789.8	65
120	53092	1217.22	67
120	77484	1442.08	30
120	17289	1107.87	24
120	34184	1424.77	31
120	34927	508.65	36
120	40349	740.73	10
120	37813	87.84	56
120	43572	143.16	55
120	21544	523.59	12
120	27853	503.45	15
120	51196	790.03	66
120	78805	218.45	8
120	59211	233.5	12
120	45607	1335.24	84
120	12178	253.45	22
120	52403	51.91	52
120	7316	547.51	49
120	26325	1129.49	38
120	74016	623.75	25
120	90480	624.68	22
120	14321	682.86	90
120	56699	395.58	59
120	63483	1248.66	45
120	52376	1111.8	47
120	65150	818.05	78
120	73612	1204.92	77
120	22719	749.6	38
120	40377	1457.49	37
120	29675	857.34	20
120	57677	731.49	85
120	20326	467.27	82
120	81760	351.75	90
120	73692	255.71	26
120	70287	684.28	27
120	99453	875.05	51
120	68989	1009.4	73
120	67088	241.99	58
120	94944	581.88	17
120	7564	229.99	79
120	14599	877.41	60
120	72783	114.03	16
120	65014	627.05	81
120	94035	943.03	80
120	85970	1238.76	90
120	34154	416.42	25
120	46275	1443.68	52
120	21820	1030.46	24
120	15602	724.57	50
120	65420	8.17	40
120	13629	155.51	77
120	7208	826.96	78
120	55233	1369.47	64
120	79926	900.54	65
120	29218	417.34	74
120	92232	671.02	59
120	29141	395.07	59
120	55055	1408.84	72
120	86232	1481.27	57
120	81369	92.98	50
120	33316	1326.37	81
120	95670	406.87	18
120	44599	1069.95	33
120	69727	300.28	67
120	56415	1304.7	22
120	36851	746.52	46
120	17189	1039.27	67
120	8006	552.15	75
120	92965	943.73	51
120	43979	872.05	35
120	95449	351.11	41
120	80432	390.88	81
120	18790	1145.29	28
120	60340	1354.82	67
120	52970	723.43	53
120	95416	68.64	86
120	63027	389.86	48
120	60617	247.66	62
120	71772	474.75	89
120	56532	967.56	58
120	21922	1111.85	60
120	33623	342.28	62
120	12481	323.23	34
120	88477	515.41	88
120	44929	897.73	86
120	63756	577.17	80
120	73219	275.09	80
120	14446	1431.97	47
120	11963	568.84	72
120	38635	213.97	33
120	71883	359.15	8
120	502	935.22	14
120	10537	889.89	35
120	56708	201.54	53
120	6396	909.93	86
120	22057	772.63	9
120	60927	1012.13	57
120	76641	956.37	73
120	4156	1367.29	52
120	71754	1333.01	90
120	71224	114.06	66
120	53091	1335.35	56
120	62279	521.1	85
120	6234	672.5	51
120	4151	1400.84	53
120	82108	1042.61	40
120	40310	1088.3	34
120	98105	587.43	63
120	52856	1427.64	60
120	41225	1110.17	9
120	25642	499.48	25
120	90947	1355.08	62
120	34823	112.27	73
120	49894	763.89	55
120	40879	75.81	72
120	28818	1188.83	66
120	44748	1418.02	37
120	73297	1069.29	27
120	42687	1494.29	50
120	84165	509.95	34
120	87188	111.39	21
120	80794	1062.42	86
120	72265	1408.83	83
120	35120	423.45	88
120	60685	1242.88	80
120	821	415.74	54
120	39041	1465.42	11
120	82849	218.53	38
120	51461	166.37	23
120	79712	647.93	69
120	9585	149.26	38
120	12134	156.49	44
120	34085	1043.05	19
120	47844	1210.83	84
120	35717	981.4	52
120	21456	1282.73	41
120	3543	391.77	30
120	70902	1191.3	25
120	44366	493.02	17
120	67960	1467.65	47
120	17466	695.22	14
120	27803	1424.44	59
120	51284	956.34	83
120	43002	261.08	27
120	14980	689.13	22
120	86718	1146.38	9
120	57896	754.91	47
120	74591	597.98	73
120	17818	148.94	13
120	42081	1411.27	55
120	91921	503.83	83
120	12990	1254.6	77
120	1036	951.44	18
120	77260	530.5	56
120	28028	436.42	48
120	80819	316.13	30
120	40647	1001.75	16
120	78692	1496.87	44
120	87878	594.95	39
120	97657	179.92	37
120	10129	54.0	10
120	7161	153.6	44
120	36385	1177.89	67
120	32425	905.69	19
120	14295	443.76	89
120	49118	1229.61	63
120	29856	1378.33	78
120	30373	308.89	81
120	85897	1493.78	16
120	71521	14.22	23
120	80884	598.69	60
120	31959	1245.09	28
120	71420	398.79	10
120	87340	53.13	16
120	5620	903.87	60
120	76265	754.08	70
120	98014	885.9	31
120	26907	637.8	67
120	52308	315.54	83
120	73135	922.41	89
120	39503	1266.18	65
120	5977	448.95	24
120	81577	393.34	62
120	50206	1452.83	81
120	11155	1273.53	20
120	14316	466.22	7
120	6359	769.97	8
120	14195	323.79	72
120	85308	798.78	26
120	88182	838.57	41
120	4605	1229.38	17
120	2606	1362.72	52
120	92948	924.92	47
120	5360	784.95	55
120	24078	837.08	33
120	8969	258.97	72
120	83532	234.35	82
120	83402	678.07	88
120	5416	887.56	34
120	71231	520.59	35
120	39078	557.59	47
120	33777	545.56	59
120	7787	1371.17	13
120	92587	1024.49	80
120	15013	1060.5	61
120	39443	321.87	82
120	2073	727.9	12
120	92790	1074.87	61
120	6222	44.66	74
120	80680	708.04	25
120	61814	1040.84	19
120	16789	645.36	68
120	3171	24.31	32
120	39381	718.5	88
120	15618	597.59	40
120	87434	777.71	75
120	89409	267.9	81
120	87102	194.63	27
120	23986	129.51	29
120	84970	395.85	38
120	83660	694.26	11
120	51468	235.09	86
120	82188	1467.08	7
120	64036	19.78	41
120	53012	1160.61	76
120	37755	1346.1	11
120	53182	1451.72	38
120	788	656.84	73
120	26108	370.42	32
120	95357	220.5	33
120	29262	1314.73	26
120	27642	850.69	77
120	22504	170.2	84
120	58616	276.51	42
120	48282	826.03	39
120	19890	866.15	58
120	78024	630.26	68
120	99346	1331.77	22
120	81562	566.78	63
120	37203	19.76	47
120	20251	679.99	17
120	47839	407.81	8
120	10126	201.9	81
120	21366	1055.11	18
120	34227	824.67	10
120	6978	935.93	49
120	79533	252.73	87
120	98099	1300.44	36
120	16231	1220.38	38
120	70091	1226.33	18
120	22337	1407.44	20
120	88913	1082.27	20
120	18773	1278.46	57
120	44650	262.23	48
120	25473	1153.9	58
120	67123	849.52	74
120	36917	530.06	64
120	75621	402.43	24
120	20121	891.81	41
120	25185	982.67	24
120	12885	245.31	48
120	84150	1151.19	68
120	95867	743.64	64
120	16933	356.58	63
120	66334	841.18	73
120	96564	145.93	67
120	59702	837.93	44
120	25304	466.37	42
120	60898	217.22	72
120	70302	1363.87	62
120	54027	1077.51	83
120	98912	333.17	30
120	61872	863.34	87
120	45062	1474.37	75
120	34536	1341.3	66
120	78576	1446.14	38
120	50094	637.43	13
120	155	118.75	22
120	51391	1088.42	25
120	20957	1205.06	37
120	56268	375.38	58
120	4643	1032.7	76
120	33548	756.32	29
120	35639	115.01	22
120	30184	35.72	85
120	34865	3.86	53
120	71908	1230.2	52
120	79267	221.34	51
120	34833	955.42	27
120	41249	1272.4	44
120	39410	1162.39	76
120	37347	154.9	39
120	52062	1235.05	36
120	73944	819.85	14
120	71528	554.82	19
120	66631	1150.45	21
120	85115	258.27	87
120	73507	747.57	49
120	52084	303.24	30
120	77714	1487.22	90
120	8369	1270.67	30
120	58913	1397.47	77
120	95005	162.33	41
120	75615	745.81	85
120	64342	996.98	17
120	6380	756.64	69
120	64665	1483.15	7
120	66537	412.58	64
120	85954	1223.15	42
120	12462	1399.7	83
120	58975	1031.99	31
120	488	1125.46	41
120	39300	770.01	62
120	95461	643.41	9
120	16608	294.47	61
120	36084	985.55	34
120	19077	1064.03	31
120	88285	292.19	61
120	95352	865.73	59
120	25398	976.06	58
120	93600	829.27	54
120	47236	1316.28	23
120	30241	1221.8	23
120	8620	71.9	11
120	29114	988.69	54
120	50203	764.04	41
120	55288	475.81	52
120	7794	530.04	74
120	32331	756.96	28
120	84993	712.62	38
120	24315	61.99	20
120	32880	587.62	62
120	70450	475.96	60
120	50811	1432.36	29
120	31967	259.71	70
120	26942	533.37	50
120	33413	1224.3	15
120	94296	649.33	68
120	62923	550.16	36
120	93762	802.6	28
120	1948	415.3	59
120	17961	555.47	15
120	30598	486.5	63
120	3106	61.92	30
120	65422	1162.41	44
120	55448	75.31	82
120	57303	706.92	46
120	48401	366.08	86
120	72444	259.18	38
120	98801	512.33	54
120	42270	1142.85	42
120	80382	300.94	40
120	7386	392.86	26
120	74022	446.35	77
120	39673	986.31	89
120	92600	813.66	17
120	8857	1236.91	7
120	60703	1182.23	51
120	49910	118.12	63
120	2299	1147.2	17
120	42365	50.27	17
120	52041	38.92	43
120	49155	173.12	46
120	33303	1109.8	38
120	89193	706.61	46
120	86120	789.82	17
120	15728	574.1	16
120	28618	889.68	49
120	26601	1198.4	90
120	6370	1305.25	11
120	356	1239.13	50
120	48395	934.75	39
120	2961	538.52	73
120	7828	47.05	52
120	41773	535.58	27
120	4334	889.73	39
120	42588	381.14	73
120	55873	162.42	28
120	60945	918.25	10
120	12620	186.21	54
120	66392	449.82	18
120	30422	54.85	10
120	81442	932.99	72
120	49971	1100.4	15
120	56178	1456.1	71
120	18989	413.61	16
120	42778	1430.06	12
120	99749	413.73	36
120	99518	835.59	63
120	34377	997.83	75
120	94214	928.65	25
120	48637	1385.61	23
120	23130	1429.19	77
120	36802	994.0	86
120	49670	1448.3	55
120	79439	1198.64	11
120	82942	156.01	40
120	1424	1412.05	61
120	58769	423.93	23
120	77717	1189.18	42
120	65425	1403.24	80
120	90372	991.52	21
120	9114	132.74	13
120	45201	808.85	52
120	83281	269.99	14
120	18638	338.14	19
120	43362	476.67	58
120	31504	421.4	22
120	76099	1283.5	32
120	24473	817.95	28
121	7562	482.88	52
121	81312	1064.07	89
121	5097	1443.45	58
121	20474	660.86	72
121	788	717.58	47
121	60859	341.46	14
121	62929	1433.88	53
121	37669	336.25	66
121	43004	131.33	70
121	42792	992.44	44
121	86758	390.92	69
121	88399	809.44	32
121	51347	95.17	23
121	52394	424.12	38
121	93253	518.13	64
121	79621	887.66	68
121	33938	201.06	7
121	95842	207.1	73
121	45633	1075.93	49
121	5503	473.42	85
121	6562	763.44	47
121	42918	952.24	67
121	33588	1437.57	78
121	57057	1008.33	87
121	49400	888.23	12
121	61632	1194.07	69
121	94110	1478.5	48
121	43880	97.66	42
121	27301	321.95	22
121	11895	297.61	37
121	41053	656.01	7
121	47792	1024.99	22
121	79744	100.56	77
121	89070	1077.18	84
121	23033	1185.93	79
121	11354	1465.71	38
121	7223	1138.92	28
121	75650	654.33	60
121	86671	1176.23	20
121	1302	1397.22	53
121	64891	1349.85	80
121	46593	492.57	19
121	4044	113.53	57
121	35414	637.21	21
121	6951	856.61	15
121	20817	634.6	34
121	3709	472.19	45
121	75861	1471.0	64
121	62251	1161.19	80
121	80642	625.12	50
121	27680	1316.23	89
121	59064	1301.78	67
121	39552	299.19	81
121	96074	56.26	51
121	26083	851.89	52
121	98733	333.94	46
121	73886	1058.85	72
121	28740	730.55	36
121	60891	786.35	70
121	6051	479.58	32
121	41124	424.11	37
121	94586	1290.08	90
121	5016	151.43	50
121	38893	683.0	69
121	33463	1049.46	53
121	74503	408.6	16
121	92533	864.54	36
121	39636	258.19	11
121	35059	473.28	53
121	97132	281.54	9
121	66605	1063.95	23
121	84456	292.22	9
121	96595	254.59	45
121	50211	1396.51	15
121	91352	1450.84	69
121	97841	927.87	47
121	76855	1462.22	79
121	83460	755.93	70
121	1606	549.25	60
121	85446	1253.42	19
121	93232	768.03	49
121	26894	735.57	22
121	36460	434.19	31
121	33949	1188.37	21
121	45195	55.23	41
121	25951	666.65	21
121	47460	394.63	85
121	66601	1208.61	57
121	82992	887.03	9
121	29996	992.96	50
121	51894	875.61	90
121	66915	1092.24	82
121	6161	705.05	33
121	7674	1357.37	27
121	66852	119.04	81
121	59583	11.26	89
121	89000	1269.14	80
121	21935	1346.87	30
121	86438	121.45	58
121	60414	1467.51	29
121	33888	158.2	89
121	74491	449.87	29
121	50393	383.59	85
121	59679	630.23	30
121	58450	1358.35	70
121	30626	201.07	36
121	61168	1421.3	64
121	43437	222.86	77
121	54049	231.17	82
121	51880	1051.4	54
121	52960	281.73	66
121	57142	1419.42	31
121	55901	15.47	9
121	62576	95.56	60
121	2646	811.91	57
121	33778	1173.76	28
121	99232	1490.17	56
121	16223	1202.38	32
121	56512	1465.59	53
121	51047	1229.78	18
121	12871	974.46	26
121	45452	1355.61	81
121	76683	186.77	52
121	76930	1356.86	17
121	40534	1466.66	36
121	45131	302.23	8
121	34024	694.68	65
121	60970	379.84	76
121	83830	837.52	76
121	69445	1017.39	64
121	61771	981.44	46
121	81434	34.37	71
121	53495	588.71	82
121	24388	220.18	41
121	50038	125.64	82
121	52316	714.47	57
121	66688	40.07	23
121	82966	1467.36	58
121	88170	930.94	24
121	41555	1316.83	48
121	42211	1008.31	65
121	45488	1335.87	83
121	23331	375.25	49
121	89815	319.04	61
121	70804	830.5	56
121	67747	1482.85	54
121	39187	1210.77	66
121	16014	113.88	60
121	42487	1393.96	31
121	89774	1043.97	89
121	60278	703.13	46
121	11864	194.97	30
121	87569	1413.7	12
121	1156	104.89	22
121	17238	474.71	45
121	74869	1403.07	41
121	45304	544.9	79
121	2789	834.72	7
121	11729	1218.25	78
121	6835	904.97	9
121	35607	1284.01	29
121	17938	183.72	67
121	64788	806.49	50
121	23439	300.81	52
121	84043	137.78	85
121	36047	983.04	25
121	96906	623.17	11
121	34089	180.05	89
121	74522	76.05	17
121	49488	1381.27	29
121	46465	114.77	90
121	74162	974.64	27
121	83847	1486.54	7
121	96186	1322.39	56
121	26459	343.87	53
121	21687	1234.07	51
121	53290	462.08	48
121	93222	195.53	19
121	74510	701.99	19
121	29636	1329.52	28
121	93242	440.48	23
121	6321	477.83	81
121	75287	157.82	57
121	17899	1061.41	44
121	85359	1227.45	26
121	15918	760.65	50
121	48934	491.56	74
121	44249	982.87	35
121	16620	297.35	45
121	33861	301.19	13
121	61569	1185.97	22
121	44734	801.73	20
121	32907	1106.9	39
121	98713	576.77	77
121	49167	1259.51	40
121	63656	1157.5	55
121	87450	933.73	36
121	76726	1259.6	47
121	72297	1392.95	69
121	20229	422.6	88
121	9720	600.07	55
121	14869	989.89	62
121	48490	1166.25	74
121	78001	180.61	47
121	35473	976.24	27
121	77644	251.64	25
121	80723	674.78	30
121	88441	926.16	87
121	46729	828.35	54
121	57135	1045.38	79
121	11682	542.07	26
121	26534	800.31	50
121	7846	1129.07	87
121	40472	1203.58	25
121	80417	611.95	51
121	95405	278.21	34
121	94120	801.1	39
121	47550	249.79	35
121	96338	762.6	59
121	66763	796.53	23
121	44369	1386.17	71
121	35468	683.51	50
121	58739	1351.7	63
121	57148	1189.0	51
121	40228	1360.43	61
121	46426	435.24	50
121	2083	965.51	52
121	16239	688.58	29
121	38405	723.94	89
121	85356	1052.36	22
121	58762	295.59	59
121	60794	59.64	16
121	87075	1172.89	58
121	90886	1379.0	66
121	49193	1374.92	50
121	25592	1351.84	88
121	92508	1151.77	45
121	43912	183.89	14
121	50610	584.44	77
121	49587	783.27	80
121	95420	981.05	39
121	83002	209.7	50
121	77771	1010.75	10
121	74654	832.79	87
121	64110	1052.59	55
121	60788	1223.45	90
121	34717	1468.95	38
121	72214	18.99	50
121	65354	350.13	75
121	71402	695.57	52
121	6045	341.41	58
121	7335	35.5	17
121	23410	235.1	90
121	39309	738.38	33
121	28876	1270.94	69
121	50181	1209.45	61
121	30301	1101.85	66
121	33816	409.26	73
121	58269	754.4	34
121	56758	1090.3	48
121	46068	847.9	12
121	28634	1191.07	53
121	53318	1463.41	36
121	39218	971.54	41
121	55325	648.87	41
121	34708	466.89	77
121	78204	471.57	20
121	48260	1280.05	36
121	56201	1430.55	69
121	39487	141.62	74
121	33478	430.93	44
121	32124	240.85	20
121	41162	182.15	35
121	94228	676.09	73
121	62777	55.71	9
121	54827	879.59	41
121	50184	1286.6	32
121	11591	1236.9	52
121	62414	1427.32	46
121	69660	863.71	39
121	50976	648.28	89
121	68005	425.85	26
121	94223	338.53	57
121	2692	957.64	67
121	8532	1164.79	51
121	80136	41.68	50
121	18897	594.03	60
121	80109	1221.22	90
121	50642	781.89	45
121	67705	665.56	85
121	83231	1449.0	20
121	62703	1264.38	28
121	19216	137.43	71
121	99140	1448.02	85
121	94780	1210.35	51
121	44742	572.76	62
121	8677	1225.95	52
121	1436	1329.93	17
121	57378	819.52	86
121	69221	1441.45	30
121	86566	48.65	43
121	13942	824.9	41
121	77819	436.82	81
121	97850	915.86	29
121	34521	1016.25	90
121	36524	1258.41	18
121	188	648.35	63
121	15110	1179.62	9
121	12115	104.64	73
121	70682	612.3	45
121	17289	512.11	56
121	98828	267.71	73
121	63918	611.46	81
121	60734	1012.29	8
121	3422	1043.67	70
121	72203	687.6	27
121	84109	103.83	21
121	91413	941.57	90
121	83719	575.72	24
121	80829	847.19	73
121	5232	781.3	18
121	28048	16.1	73
121	46957	259.25	85
121	1839	92.9	71
121	59287	948.47	36
121	74877	1164.14	49
121	28459	987.94	30
121	85828	847.1	22
121	47122	858.93	58
121	41942	1282.05	80
121	35433	802.73	30
121	51265	60.52	12
121	99207	883.76	75
121	90409	802.19	27
121	39959	722.08	61
121	90053	684.77	55
121	61105	522.7	38
121	58964	1078.87	29
121	49356	1026.24	27
121	48842	1393.99	54
121	92846	1486.35	83
121	84383	16.49	10
121	58508	631.24	84
121	64428	1045.92	58
121	43767	593.64	41
121	60234	1423.68	50
121	18765	604.7	10
121	51436	1450.14	85
121	18563	305.94	10
121	90812	315.38	63
121	25984	1173.74	90
121	19133	277.79	50
121	28780	849.17	41
121	568	1334.05	74
121	90621	1389.3	83
121	33412	206.74	32
121	9693	781.16	22
121	45955	467.82	52
